[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  72   1  13   0|   0     0 |  30k 6625k|1510414730
  4   6  84   0   6   0|8197k  541k|   0     0 |1510414731
  5   7  82   0   6   0|9324k  615k|   0     0 |1510414732
  5   8  80   0   7   0|9990k  658k|   0     0 |1510414733
  5   7  82   0   6   0|9680k  638k|   0     0 |1510414734
  5   7  79   2   7   0|  10M  660k|   0    32k|1510414735
  5   8  80   0   7   0|  10M  673k|   0     0 |1510414736
  5   7  81   0   7   0|  10M  701k|   0     0 |1510414737
  5   7  81   0   7   0|9893k  652k|   0     0 |1510414738
  6   9  76   0   9   0|  11M  736k|   0  4096B|1510414739
  5   7  82   0   6   0|9467k  624k|   0     0 |1510414740
  4   7  79   4   6   0|9151k  603k|   0    12k|1510414741
  6   7  80   0   7   0|  10M  673k|   0     0 |1510414742
  4   7  83   0   6   0|9682k  638k|   0     0 |1510414743
  5   7  81   0   7   0|  10M  678k|   0     0 |1510414744
  5   7  82   0   6   0|9878k  651k|   0     0 |1510414745
  5   7  82   0   6   0|9728k  642k|   0     0 |1510414746
  5   8  79   1   7   0|9882k  651k|   0    12k|1510414747
  5   8  80   0   7   0|  10M  691k|   0     0 |1510414748
  5   7  81   0   7   0|  10M  662k|   0     0 |1510414749
  5   8  80   0   7   0|  10M  683k|   0     0 |1510414750
  4   7  83   0   6   0|9987k  658k|   0     0 |1510414751
  6   7  80   0   7   0|  10M  678k|   0     0 |1510414752
  6   8  74   6   7   0|  10M  689k|   0    12k|1510414753
  5   8  79   0   8   0|  10M  705k|   0     0 |1510414754
  5   7  82   0   6   0|9900k  653k|   0     0 |1510414755
  5   8  79   0   8   0|  10M  665k|   0     0 |1510414756
  5   7  81   0   7   0|  10M  709k|   0     0 |1510414757
  5   8  80   0   7   0|  10M  694k|   0     0 |1510414758
  5   7  81   1   6   0|  10M  685k|   0    32k|1510414759
  6   8  79   0   7   0|  11M  754k|   0     0 |1510414760
  5   7  79   0   9   0|  10M  697k|   0     0 |1510414761
  6   9  76   0   9   0|  11M  741k|   0     0 |1510414762
  6   9  74   0  11   0|  11M  772k|   0     0 |1510414763
  5   8  80   0   7   0|  10M  703k|   0  8192B|1510414764
  6   9  75   3   8   0|  11M  742k|   0    20k|1510414765
