SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
3831,0,0,0,3831,3831,2601.34,675.83,1904.23,6
3776,0,0,0,3776,3776,2572.76,665.91,1881.48,0
3737,0,0,0,3737,3737,2670.02,699.45,1941.38,6
4075,0,0,0,4075,4075,2382.38,562.72,1797.31,0
3845,0,0,0,3845,3845,2447.64,591.33,1837.95,6
3576,0,0,0,3576,3576,2598.10,602.26,1968.45,6
3753,0,0,0,3753,3753,2506.88,584.20,1906.58,6
3762,0,0,0,3762,3762,2534.40,591.31,1917.81,0
3899,0,0,0,3899,3899,2396.64,534.00,1845.38,2
3911,0,0,0,3911,3911,2461.26,594.52,1846.90,4
3815,0,0,0,3815,3815,2434.87,569.28,1849.46,0
4000,0,0,0,4000,4000,2406.46,567.06,1823.38,0
3900,0,0,0,3900,3900,2403.77,581.23,1805.88,1
4102,0,0,0,4102,4102,2383.66,568.50,1798.71,2
4083,0,0,0,4083,4083,2226.86,475.53,1735.64,4
3918,0,0,0,3918,3918,2367.57,521.60,1827.94,0
3794,0,0,0,3794,3794,2508.30,590.04,1902.05,0
3943,0,0,0,3943,3943,2348.63,547.30,1786.14,7
3956,0,0,0,3956,3956,2354.78,550.93,1788.56,0
4130,0,0,0,4130,4130,2326.78,542.45,1768.45,5
4003,0,0,0,4003,4003,2343.48,539.27,1787.68,0
3849,0,0,0,3849,3849,2438.26,578.34,1843.56,6
3994,0,0,0,3994,3994,2425.41,586.75,1822.83,0
3791,0,0,0,3791,3791,2487.71,589.19,1883.52,0
3691,0,0,0,3691,3691,2548.00,617.31,1915.63,0
3743,0,0,0,3743,3743,2557.07,624.56,1916.17,6
4005,0,0,0,4005,4005,2370.03,546.30,1806.97,3
4129,0,0,0,4129,4129,2345.97,533.06,1793.39,0
4119,0,0,0,4119,4119,2283.45,520.49,1746.97,2
4372,0,0,0,4372,4372,2185.88,491.84,1677.57,0
3937,0,0,0,3937,3937,2424.52,568.78,1839.55,0
4073,0,0,0,4073,4073,2268.20,487.05,1765.34,4
3989,0,0,0,3989,3989,2329.38,517.83,1795.81,5
4110,0,0,0,4110,4110,2182.24,424.92,1741.81,6
4240,0,0,0,4240,4240,2260.50,510.92,1732.98,6
3824,0,0,0,3824,3824,2234.74,475.32,1742.55,6
3993,0,0,0,3993,3993,2355.06,546.00,1793.75,6
4036,0,0,0,4036,4036,2400.95,558.70,1825.77,0
3973,0,0,0,3973,3973,2378.54,544.82,1818.60,5
3856,0,0,0,3856,3856,2464.86,564.88,1883.86,0
3734,0,0,0,3734,3734,2416.02,548.57,1852.79,2
3914,0,0,0,3914,3914,2395.86,560.07,1819.16,4
3939,0,0,0,3939,3939,2442.12,594.25,1831.89,0
3929,0,0,0,3929,3929,2420.95,560.62,1843.76,4
4082,0,0,0,4082,4082,2257.37,484.61,1756.12,0
3829,0,0,0,3829,3829,2466.56,560.52,1887.37,6
3843,0,0,0,3843,3843,2436.28,586.97,1834.15,0
3929,0,0,0,3929,3929,2389.66,578.07,1795.54,4
3801,0,0,0,3801,3801,2380.64,549.51,1814.28,0
3878,0,0,0,3878,3878,2475.27,584.45,1866.76,4
3945,0,0,0,3945,3945,2342.73,502.81,1818.15,0
3841,0,0,0,3841,3841,2388.13,529.28,1843.92,4
3899,0,0,0,3899,3899,2426.05,551.94,1852.51,0
3617,0,0,0,3617,3617,2635.89,642.27,1974.80,1
3941,0,0,0,3941,3941,2444.08,582.65,1844.81,6
3774,0,0,0,3774,3774,2505.92,588.77,1896.30,0
3864,0,0,0,3864,3864,2402.77,559.46,1827.35,3
3705,0,0,0,3705,3705,2550.75,576.89,1941.71,4
3891,0,0,0,3891,3891,2448.36,558.18,1874.25,0
3859,0,0,0,3859,3859,2451.94,537.33,1885.01,6
3700,0,0,0,3700,3700,2515.70,590.38,1907.36,6
3759,0,0,0,3759,3759,2534.85,611.43,1906.60,6
4023,0,0,0,4023,4023,2280.55,518.99,1745.58,5
3949,0,0,0,3949,3949,2349.41,553.76,1779.82,4
4124,0,0,0,4124,4124,2278.34,506.74,1754.69,4
4268,0,0,0,4268,4268,2150.13,446.60,1687.21,0
4087,0,0,0,4087,4087,2295.18,530.47,1747.76,4
4237,0,0,0,4237,4237,2254.53,505.08,1732.19,4
4033,0,0,0,4033,4033,2320.16,538.60,1766.65,0
3698,0,0,0,3698,3698,2511.42,604.93,1890.26,1
3878,0,0,0,3878,3878,2448.05,544.09,1887.19,1
4049,0,0,0,4049,4049,2236.31,490.65,1729.65,0
4184,0,0,0,4184,4184,2342.88,535.40,1789.39,1
4033,0,0,0,4033,4033,2395.44,554.25,1824.60,0
4001,0,0,0,4001,4001,2387.19,555.04,1813.52,0
3998,0,0,0,3998,3998,2381.63,545.71,1819.20,6
3874,0,0,0,3874,3874,2473.20,585.97,1869.53,0
4139,0,0,0,4139,4139,2327.76,533.71,1776.73,0
3881,0,0,0,3881,3881,2402.35,530.73,1853.68,6
4176,0,0,0,4176,4176,2303.99,519.97,1766.74,6
