SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
3929,0,0,0,3929,3929,2390.88,549.65,1820.14,0
3716,0,0,0,3716,3716,2548.61,601.47,1923.28,1
3988,0,0,0,3988,3988,2416.17,575.71,1823.35,0
4077,0,0,0,4077,4077,2267.37,503.00,1746.44,0
4003,0,0,0,4003,4003,2396.83,569.22,1807.61,0
3919,0,0,0,3919,3919,2395.27,557.43,1816.49,6
4046,0,0,0,4046,4046,2295.66,533.19,1744.94,0
4047,0,0,0,4047,4047,2377.74,564.00,1793.19,0
4156,0,0,0,4156,4156,2302.88,516.92,1767.40,4
4153,0,0,0,4153,4153,2297.14,531.83,1744.10,6
3885,0,0,0,3885,3885,2362.52,557.93,1785.24,0
3840,0,0,0,3840,3840,2431.90,584.93,1830.51,6
3899,0,0,0,3899,3899,2365.90,570.41,1776.64,0
3911,0,0,0,3911,3911,2381.48,561.73,1800.65,6
4087,0,0,0,4087,4087,2361.71,559.36,1784.55,0
4075,0,0,0,4075,4075,2180.00,488.36,1674.70,3
3960,0,0,0,3960,3960,2314.93,529.76,1768.81,0
4055,0,0,0,4055,4055,2381.25,567.30,1795.98,0
3956,0,0,0,3956,3956,2343.16,547.29,1779.71,1
3999,0,0,0,3999,3999,2352.99,541.59,1794.00,0
4293,0,0,0,4293,4293,2227.99,509.48,1701.82,0
4042,0,0,0,4042,4042,2298.94,529.69,1753.10,0
4157,0,0,0,4157,4157,2333.05,535.58,1780.80,4
4162,0,0,0,4162,4162,2342.03,541.22,1784.71,6
4008,0,0,0,4008,4008,2299.62,490.29,1790.78,5
4086,0,0,0,4086,4086,2347.68,552.53,1779.50,0
4191,0,0,0,4191,4191,2285.89,534.00,1735.17,2
4030,0,0,0,4030,4030,2299.33,510.03,1771.17,4
3903,0,0,0,3903,3903,2419.84,559.65,1840.21,0
3865,0,0,0,3865,3865,2467.88,570.97,1878.84,4
3789,0,0,0,3789,3789,2589.90,645.66,1918.13,0
3977,0,0,0,3977,3977,2405.94,555.98,1832.80,0
3999,0,0,0,3999,3999,2315.18,520.89,1774.78,0
4009,0,0,0,4009,4009,2377.18,545.17,1814.73,0
3976,0,0,0,3976,3976,2337.10,533.85,1785.94,6
3943,0,0,0,3943,3943,2399.23,555.22,1826.43,6
3967,0,0,0,3967,3967,2446.12,583.80,1845.42,6
4131,0,0,0,4131,4131,2355.45,557.56,1778.97,4
3799,0,0,0,3799,3799,2533.59,619.41,1896.27,4
3870,0,0,0,3870,3870,2508.31,610.38,1879.53,0
3876,0,0,0,3876,3876,2423.23,540.63,1862.86,0
3675,0,0,0,3675,3675,2662.27,672.60,1968.61,0
3763,0,0,0,3763,3763,2525.44,615.30,1891.80,6
3819,0,0,0,3819,3819,2478.80,590.76,1871.36,2
3785,0,0,0,3785,3785,2394.04,550.13,1825.34,2
3851,0,0,0,3851,3851,2379.25,545.67,1815.41,6
3821,0,0,0,3821,3821,2484.32,594.61,1872.64,1
4085,0,0,0,4085,4085,2339.58,525.84,1794.35,8
3788,0,0,0,3788,3788,2489.16,591.93,1875.34,1
3877,0,0,0,3877,3877,2295.38,456.92,1818.53,4
3969,0,0,0,3969,3969,2380.61,562.07,1798.04,0
3976,0,0,0,3976,3976,2369.68,551.77,1800.53,0
3900,0,0,0,3900,3900,2439.90,574.99,1842.80,4
4051,0,0,0,4051,4051,2418.80,570.37,1827.54,0
3920,0,0,0,3920,3920,2437.79,567.58,1851.07,0
3808,0,0,0,3808,3808,2465.17,581.40,1862.64,0
3767,0,0,0,3767,3767,2549.96,611.11,1919.02,0
4071,0,0,0,4071,4071,2290.69,533.52,1731.43,0
3949,0,0,0,3949,3949,2408.92,572.59,1814.68,6
3890,0,0,0,3890,3890,2430.09,569.23,1840.57,3
3921,0,0,0,3921,3921,2444.45,588.52,1834.31,4
3713,0,0,0,3713,3713,2557.09,603.00,1924.79,0
3953,0,0,0,3953,3953,2389.75,540.35,1830.32,0
4026,0,0,0,4026,4026,2264.38,466.51,1776.43,0
3764,0,0,0,3764,3764,2528.64,609.46,1897.92,0
3953,0,0,0,3953,3953,2385.18,538.34,1826.13,0
3892,0,0,0,3892,3892,2409.96,550.40,1838.88,6
3988,0,0,0,3988,3988,2366.46,533.44,1808.86,3
4002,0,0,0,4002,4002,2276.25,463.54,1793.20,0
4136,0,0,0,4136,4136,2297.80,511.93,1766.08,0
4178,0,0,0,4178,4178,2296.48,519.37,1757.18,0
3901,0,0,0,3901,3901,2450.84,573.27,1856.81,4
3902,0,0,0,3902,3902,2440.59,585.06,1836.46,4
4011,0,0,0,4011,4011,2367.52,547.06,1798.61,0
3945,0,0,0,3945,3945,2393.54,560.73,1812.08,0
3973,0,0,0,3973,3973,2312.37,520.69,1769.45,0
4093,0,0,0,4093,4093,2336.00,531.72,1785.82,4
4048,0,0,0,4048,4048,2374.24,555.84,1799.33,1
3672,0,0,0,3672,3672,2528.32,608.22,1900.14,0
3736,0,0,0,3736,3736,2445.04,522.44,1863.32,6
