SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
4045,0,0,0,4045,4045,2319.49,512.80,1783.78,6
4126,0,0,0,4126,4126,2331.69,534.06,1775.94,0
4134,0,0,0,4134,4134,2255.80,491.48,1745.56,0
4148,0,0,0,4148,4148,2291.15,525.02,1748.11,0
4059,0,0,0,4059,4059,2303.93,532.64,1752.78,1
4260,0,0,0,4260,4260,2237.74,491.10,1724.59,6
3960,0,0,0,3960,3960,2315.81,509.78,1786.08,6
3969,0,0,0,3969,3969,2373.28,544.48,1795.34,0
3875,0,0,0,3875,3875,2336.54,520.29,1793.38,6
3928,0,0,0,3928,3928,2337.63,552.99,1765.34,2
3954,0,0,0,3954,3954,2387.86,542.24,1825.52,2
4002,0,0,0,4002,4002,2392.75,560.86,1810.61,6
3959,0,0,0,3959,3959,2426.80,560.86,1846.17,1
3883,0,0,0,3883,3883,2432.68,565.38,1846.41,0
3887,0,0,0,3887,3887,2458.26,578.41,1855.68,0
3445,0,0,0,3445,3445,2815.74,730.70,2057.85,0
3883,0,0,0,3883,3883,2469.35,591.16,1849.65,0
3742,0,0,0,3742,3742,2470.91,571.38,1879.82,0
3703,0,0,0,3703,3703,2539.54,595.21,1910.06,0
3752,0,0,0,3752,3752,2475.73,555.31,1898.15,0
3832,0,0,0,3832,3832,2485.36,571.31,1883.89,0
3967,0,0,0,3967,3967,2385.83,547.58,1818.92,4
3819,0,0,0,3819,3819,2437.54,579.12,1840.18,6
3945,0,0,0,3945,3945,2371.73,538.77,1815.17,0
3755,0,0,0,3755,3755,2371.04,514.78,1838.92,4
4138,0,0,0,4138,4138,2318.67,537.37,1763.76,4
3945,0,0,0,3945,3945,2379.36,553.25,1807.91,0
3763,0,0,0,3763,3763,2505.45,583.22,1904.49,6
4005,0,0,0,4005,4005,2399.37,566.58,1815.34,6
3762,0,0,0,3762,3762,2504.21,586.70,1899.21,4
3973,0,0,0,3973,3973,2404.09,573.76,1812.40,4
3960,0,0,0,3960,3960,2364.05,545.86,1799.53,0
3794,0,0,0,3794,3794,2442.37,567.74,1855.90,0
3826,0,0,0,3826,3826,2509.28,621.67,1870.41,6
3765,0,0,0,3765,3765,2438.67,582.70,1835.98,2
3917,0,0,0,3917,3917,2391.93,550.21,1823.00,1
3764,0,0,0,3764,3764,2529.97,604.30,1906.10,0
3816,0,0,0,3816,3816,2445.60,592.28,1835.50,6
3959,0,0,0,3959,3959,2302.84,507.34,1776.58,0
3973,0,0,0,3973,3973,2291.55,537.20,1735.64,4
4098,0,0,0,4098,4098,2290.56,529.15,1742.70,6
4006,0,0,0,4006,4006,2375.93,563.57,1794.80,4
4009,0,0,0,4009,4009,2390.35,541.44,1832.07,5
4278,0,0,0,4278,4278,2278.78,524.72,1735.70,0
3986,0,0,0,3986,3986,2294.73,517.13,1759.28,0
3760,0,0,0,3760,3760,2474.93,567.97,1888.29,5
4031,0,0,0,4031,4031,2396.95,545.59,1833.28,6
3815,0,0,0,3815,3815,2470.70,594.78,1857.40,6
4101,0,0,0,4101,4101,2339.36,529.06,1791.62,6
4051,0,0,0,4051,4051,2362.94,549.25,1794.49,6
4098,0,0,0,4098,4098,2309.76,514.16,1774.72,0
3994,0,0,0,3994,3994,2400.34,552.00,1828.25,6
3697,0,0,0,3697,3697,2586.33,628.93,1939.15,4
4095,0,0,0,4095,4095,2308.17,531.10,1756.59,4
3866,0,0,0,3866,3866,2502.83,603.54,1878.15,0
3891,0,0,0,3891,3891,2460.68,592.00,1847.81,6
3975,0,0,0,3975,3975,2331.92,523.08,1787.35,3
3854,0,0,0,3854,3854,2494.17,602.30,1871.18,0
3809,0,0,0,3809,3809,2580.89,623.63,1922.01,0
3773,0,0,0,3773,3773,2530.64,605.71,1903.49,2
3750,0,0,0,3750,3750,2441.37,516.83,1900.29,6
3867,0,0,0,3867,3867,2433.64,541.88,1849.76,4
3741,0,0,0,3741,3741,2470.00,549.25,1896.95,4
3747,0,0,0,3747,3747,2520.84,588.33,1908.22,2
3958,0,0,0,3958,3958,2416.51,564.81,1832.73,0
3909,0,0,0,3909,3909,2432.19,562.34,1850.73,0
3950,0,0,0,3950,3950,2473.17,595.36,1858.78,6
3923,0,0,0,3923,3923,2396.29,552.29,1827.17,0
4109,0,0,0,4109,4109,2287.75,515.99,1754.10,4
3883,0,0,0,3883,3883,2401.22,562.43,1821.66,5
3891,0,0,0,3891,3891,2390.84,552.37,1821.62,6
3861,0,0,0,3861,3861,2426.62,557.60,1849.93,0
3962,0,0,0,3962,3962,2447.58,563.31,1865.98,1
4040,0,0,0,4040,4040,2313.88,539.03,1756.75,3
4085,0,0,0,4085,4085,2324.96,543.53,1763.65,1
4083,0,0,0,4083,4083,2288.89,506.05,1762.13,0
4015,0,0,0,4015,4015,2448.42,585.26,1845.59,0
3933,0,0,0,3933,3933,2412.12,579.14,1814.73,4
4319,0,0,0,4319,4319,2140.39,442.55,1680.11,0
4141,0,0,0,4141,4141,2366.75,562.72,1786.77,5
