[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   6  84   1   4   0|   0     0 |  18k 6281k|1510418232
 11  16  51   0  22   0|  17M 1448k|   0     0 |1510418233
 13  16  48   0  23   0|  19M 1586k|   0     0 |1510418234
  9  10  33   0  48   0|  13M 1113k|   0     0 |1510418235
 14  17  46   0  22   0|  19M 1624k|   0    32k|1510418236
 14  18  48   0  21   0|  19M 1634k|   0    32k|1510418237
 15  16  46   0  22   0|  19M 1642k|   0     0 |1510418238
 13  17  47   0  23   0|  19M 1620k|   0     0 |1510418239
 13  17  48   0  23   0|  19M 1629k|   0     0 |1510418240
 14  17  48   0  21   0|  19M 1569k|   0     0 |1510418241
 14  17  46   0  22   0|  19M 1633k|   0    12k|1510418242
 11  19  40   0  31   0|  17M 1371k|   0     0 |1510418243
 11  25  37   0  26   0|  15M 1259k|   0     0 |1510418244
 14  15  37   0  34   0|  17M 1399k|   0     0 |1510418245
 14  17  45   0  24   0|  18M 1492k|   0     0 |1510418246
 13  20  48   0  20   0|  19M 1584k|   0     0 |1510418247
 15  17  47   0  21   0|  18M 1517k|   0    36k|1510418248
 15  17  47   0  22   0|  19M 1579k|   0  4096B|1510418249
 14  18  47   0  22   0|  18M 1525k|   0     0 |1510418250
 15  16  47   0  24   0|  19M 1652k|   0     0 |1510418251
 15  18  47   0  21   0|  19M 1592k|   0     0 |1510418252
 14  16  47   0  22   0|  19M 1644k|   0     0 |1510418253
 11  26  36   1  27   0|  14M 1186k|   0    12k|1510418254
 12  16  48   0  24   0|  19M 1595k|   0     0 |1510418255
 12  19  48   0  23   0|  18M 1525k|   0     0 |1510418256
 11  16  50   0  23   0|  19M 1597k|   0     0 |1510418257
 11  22  38   0  29   0|  14M 1206k|   0     0 |1510418258
 13  15  48   0  24   0|  18M 1601k|   0     0 |1510418259
 13  16  49   0  23   0|  18M 1492k|   0     0 |1510418260
 13  15  49   0  23   0|  17M 1461k|   0    12k|1510418261
 12  15  48   0  24   0|  18M 1488k|   0     0 |1510418262
 14  15  47   0  24   0|  18M 1577k|   0     0 |1510418263
 12  17  49   0  24   0|  18M 1556k|   0     0 |1510418264
 13  16  49   0  23   0|  18M 1519k|   0     0 |1510418265
 12  16  48   0  23   0|  18M 1537k|   0    12k|1510418266
 13  14  47   0  25   0|  19M 1609k|   0     0 |1510418267
 13  16  47   0  25   0|  19M 1634k|   0    20k|1510418268
 13  15  48   0  24   0|  19M 1568k|   0     0 |1510418269
 11  16  48   0  24   0|  18M 1554k|   0     0 |1510418270
 13  16  49   0  23   0|  16M 1388k|   0    20k|1510418271
 14  16  50   0  21   0|  18M 1516k|   0     0 |1510418272
 14  14  48   0  25   0|  19M 1563k|   0     0 |1510418273
 13  14  49   0  23   0|  19M 1628k|   0     0 |1510418274
 11  15  49   0  26   0|  19M 1604k|   0     0 |1510418275
 10  24  36   0  30   0|  14M 1165k|   0     0 |1510418276
 11  12  37   0  39   0|  13M 1265k|   0    12k|1510418277
 12  16  48   0  25   0|  17M 1555k|   0     0 |1510418278
 13  14  48   0  26   0|  16M 1621k|   0    20k|1510418279
  9  24  37   0  29   0|  13M 1304k|   0     0 |1510418280
 11  18  49   0  23   0|  16M 1564k|   0     0 |1510418281
 12  15  49   0  23   0|  16M 1596k|   0    12k|1510418282
 12  17  48   0  23   0|  17M 1595k|   0     0 |1510418283
 12  16  46   0  26   0|  18M 1621k|   0     0 |1510418284
 13  15  48   0  24   0|  18M 1668k|   0     0 |1510418285
 13  14  50   0  23   0|  17M 1633k|   0     0 |1510418286
 13  15  47   0  25   0|  17M 1666k|   0     0 |1510418287
 14  16  48   0  23   0|  18M 1675k|   0    12k|1510418288
 14  15  47   0  24   0|  17M 1668k|   0     0 |1510418289
 13  15  48   0  25   0|  17M 1575k|   0     0 |1510418290
 13  14  49   0  25   0|  16M 1586k|   0     0 |1510418291
 12  21  41   0  27   0|  15M 1420k|   0     0 |1510418292
 14  14  47   1  26   0|  17M 1613k|   0    12k|1510418293
 13  15  44   0  29   0|  15M 1497k|   0     0 |1510418294
 13  15  48   0  25   0|  18M 1665k|   0     0 |1510418295
 13  15  47   0  26   0|  17M 1649k|   0     0 |1510418296
 12  15  48   0  25   0|  17M 1634k|   0     0 |1510418297
 14  16  47   0  23   0|  18M 1622k|   0     0 |1510418298
 13  14  48   0  24   0|  17M 1636k|   0    12k|1510418299
 11  25  32   0  32   0|  13M 1294k|   0     0 |1510418300
 13  14  47   0  25   0|  18M 1672k|   0     0 |1510418301
 13  17  47   0  24   0|  17M 1627k|   0     0 |1510418302
 12  17  47   0  24   0|  17M 1622k|   0     0 |1510418303
 12  15  43   0  29   0|  15M 1492k|   0    24k|1510418304
 13  16  49   0  23   0|  17M 1629k|   0    20k|1510418305
 13  14  47   0  27   0|  16M 1537k|   0     0 |1510418306
 14  17  49   0  20   0|  17M 1579k|   0     0 |1510418307
 13  17  44   0  28   0|  17M 1570k|   0     0 |1510418308
 12  16  49   0  24   0|  17M 1614k|   0     0 |1510418309
 12  16  47   1  26   0|  16M 1620k|   0    12k|1510418310
 12  16  47   0  26   0|  17M 1609k|   0     0 |1510418311
 13  16  47   0  25   0|  17M 1588k|   0     0 |1510418312
 12  13  40   0  35   0|  14M 1381k|   0     0 |1510418313
 14  16  48   0  23   0|  17M 1660k|   0     0 |1510418314
 12  15  50   0  24   0|  17M 1599k|   0  8192B|1510418315
 13  15  47   0  25   0|  17M 1591k|   0    12k|1510418316
 14  15  48   0  24   0|  16M 1599k|   0     0 |1510418317
 11  15  47   0  26   0|  17M 1623k|   0     0 |1510418318
 12  15  48   0  24   0|  17M 1607k|   0     0 |1510418319
 13  15  48   0  24   0|  16M 1589k|   0     0 |1510418320
 13  14  49   0  25   0|  17M 1596k|   0    12k|1510418321
 13  15  50   0  23   0|  16M 1506k|   0     0 |1510418322
