[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   6  84   1   4   0|   0     0 |  18k 6223k|1510418327
 14  16  48   0  23   0|  19M 1644k|   0     0 |1510418328
 13  15  48   0  25   0|  19M 1576k|   0     0 |1510418329
 13  19  45   0  22   0|  17M 1489k|   0     0 |1510418330
 11  14  49   0  27   0|  19M 1651k|   0     0 |1510418331
 12  15  49   0  24   0|  19M 1594k|   0     0 |1510418332
 11  20  41   0  29   0|  17M 1442k|   0    28k|1510418333
 12  18  48   0  22   0|  19M 1601k|   0     0 |1510418334
 12  14  48   0  27   0|  19M 1590k|   0     0 |1510418335
 13  15  50   0  23   0|  19M 1635k|   0     0 |1510418336
 12  15  49   0  25   0|  19M 1613k|   0     0 |1510418337
 10  21  38   0  31   0|  16M 1315k|   0     0 |1510418338
 12  17  47   2  23   0|  19M 1597k|   0    12k|1510418339
 13  17  46   0  25   0|  20M 1638k|   0    20k|1510418340
 13  15  49   0  23   0|  18M 1512k|   0     0 |1510418341
 12  14  44   0  31   0|  18M 1532k|   0     0 |1510418342
 13  14  49   0  24   0|  20M 1633k|   0     0 |1510418343
 11  16  48   0  24   0|  20M 1653k|   0     0 |1510418344
 12  16  47   2  25   0|  19M 1640k|   0    20k|1510418345
 13  17  47   0  24   0|  18M 1537k|   0     0 |1510418346
 13  16  47   0  26   0|  19M 1588k|   0     0 |1510418347
 13  19  42   0  25   0|  18M 1540k|   0     0 |1510418348
 13  17  45   0  25   0|  19M 1641k|   0     0 |1510418349
 14  15  48   0  24   0|  19M 1614k|   0     0 |1510418350
 12  15  47   1  24   0|  19M 1599k|   0    36k|1510418351
 11  16  48   0  26   0|  19M 1623k|   0     0 |1510418352
 14  14  50   0  23   0|  19M 1680k|   0     0 |1510418353
 12  16  48   0  25   0|  20M 1664k|   0     0 |1510418354
 11  21  39   0  28   0|  15M 1275k|   0     0 |1510418355
 11  16  47   0  25   0|  20M 1644k|   0  4096B|1510418356
 12  16  46   1  26   0|  19M 1567k|   0    12k|1510418357
 11  22  39   0  29   0|  16M 1378k|   0     0 |1510418358
  8  26  36   0  31   0|  15M 1233k|   0     0 |1510418359
 13  16  46   0  26   0|  20M 1661k|   0     0 |1510418360
 12  16  49   0  24   0|  20M 1669k|   0    20k|1510418361
 14  13  48   0  24   0|  19M 1601k|   0     0 |1510418362
 13  16  46   2  24   0|  19M 1631k|   0    20k|1510418363
 12  14  49   0  25   0|  19M 1631k|   0     0 |1510418364
 11  15  44   0  30   0|  18M 1510k|   0     0 |1510418365
 14  15  49   0  22   0|  18M 1541k|   0     0 |1510418366
 14  15  46   0  26   0|  20M 1666k|   0     0 |1510418367
 13  15  49   0  24   0|  19M 1629k|   0     0 |1510418368
 12  15  47   1  25   0|  19M 1638k|   0    12k|1510418369
 13  17  48   0  24   0|  18M 1580k|   0     0 |1510418370
 12  15  48   0  25   0|  17M 1663k|   0     0 |1510418371
 11  19  44   0  26   0|  16M 1520k|   0     0 |1510418372
