[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   6  86   1   3   0|   0     0 |  20k 6811k|1510417437
  9   9  71   1   9   0|  10M  844k|   0    32k|1510417438
  9  10  68   0  14   0|7233k  604k|   0     0 |1510417439
  9  10  69   0  12   0|9289k  767k|   0     0 |1510417440
 10  10  69   0  11   0|8994k  735k|   0     0 |1510417441
  8   9  74   0   9   0|  10M  820k|   0     0 |1510417442
  8   9  71   3   9   0|9945k  812k|   0  8192B|1510417443
  9   9  71   2  10   0|  10M  849k|   0  4096B|1510417444
  9  10  68   0  13   0|7646k  626k|   0     0 |1510417445
  9  10  69   0  13   0|8944k  731k|   0     0 |1510417446
  9  10  67   0  13   0|9396k  779k|   0    20k|1510417447
  9  10  67   0  13   0|8425k  692k|   0     0 |1510417448
  9  10  68   1  12   0|9054k  757k|   0    20k|1510417449
 10  10  67   0  13   0|8722k  727k|   0     0 |1510417450
  8   8  73   0  11   0|9394k  776k|   0     0 |1510417451
  8   9  78   0   6   0|  11M  898k|   0     0 |1510417452
  8  10  75   0   9   0|9936k  887k|   0     0 |1510417453
  8  10  69   1  13   0|8291k  776k|   0    12k|1510417454
  9  11  67   0  14   0|6484k  595k|   0     0 |1510417455
  8   9  69   0  13   0|6980k  636k|   0     0 |1510417456
  9  11  68   0  13   0|7482k  685k|   0     0 |1510417457
  9   9  67   0  15   0|6791k  631k|   0     0 |1510417458
  9  10  67   1  14   0|6500k  600k|   0  8192B|1510417459
  9  11  67   0  12   0|7093k  645k|   0  4096B|1510417460
 10   9  66   0  15   0|7169k  661k|   0     0 |1510417461
 11   9  66   0  15   0|6194k  562k|   0     0 |1510417462
  9  10  70   0  11   0|8714k  786k|   0     0 |1510417463
  9  10  71   0  11   0|8139k  760k|   0     0 |1510417464
  9  10  65   4  14   0|7432k  697k|   0    12k|1510417465
  8  10  72   0  10   0|7951k  727k|   0     0 |1510417466
  8  11  71   0  11   0|8497k  771k|   0  8192B|1510417467
  8  11  70   0  12   0|8034k  736k|   0     0 |1510417468
 10   9  67   0  13   0|6704k  614k|   0     0 |1510417469
  8  10  68   5  10   0|8266k  753k|   0    28k|1510417470
  9  11  68   0  13   0|7101k  647k|   0     0 |1510417471
  9  11  70   0  12   0|8053k  739k|   0    44k|1510417472
 10  10  69   0  12   0|7876k  734k|   0     0 |1510417473
  7  10  68   0  14   0|8480k  787k|   0     0 |1510417474
  9   9  68   2  13   0|8444k  775k|   0    20k|1510417475
  8  12  65   0  16   0|7510k  687k|   0     0 |1510417476
  9  12  63   0  16   0|7030k  657k|   0     0 |1510417477
  9  11  68   0  12   0|7420k  673k|   0     0 |1510417478
 10   9  65   0  15   0|6351k  590k|   0     0 |1510417479
 10  10  62   5  14   0|7388k  689k|   0    12k|1510417480
  9  10  68   0  14   0|8025k  747k|   0     0 |1510417481
 10   9  71   0  11   0|8637k  793k|   0     0 |1510417482
 10   9  69   0  13   0|7996k  734k|   0     0 |1510417483
  9  10  68   0  14   0|7351k  681k|   0     0 |1510417484
 10   9  68   0  14   0|7671k  711k|   0     0 |1510417485
  9  12  67   1  12   0|8427k  778k|   0    12k|1510417486
  9  10  69   0  12   0|7187k  680k|   0     0 |1510417487
  9  11  69   0  12   0|7645k  691k|   0     0 |1510417488
  9  10  67   0  14   0|7232k  660k|   0     0 |1510417489
  9  11  65   0  14   0|7281k  671k|   0     0 |1510417490
 10  11  64   2  15   0|7394k  683k|   0    12k|1510417491
  9  11  65   0  16   0|6377k  591k|   0     0 |1510417492
 10   9  70   0  11   0|8300k  759k|   0     0 |1510417493
  9   9  68   0  15   0|6505k  603k|   0     0 |1510417494
 10   9  73   0   9   0|8860k  826k|   0     0 |1510417495
  8  13  64   0  15   0|7654k  700k|   0     0 |1510417496
  8  12  65   2  15   0|6211k  574k|   0    12k|1510417497
  8  11  70   0  13   0|7821k  731k|   0     0 |1510417498
 10  11  64   0  16   0|6704k  622k|   0     0 |1510417499
 10  10  66   0  15   0|6218k  574k|   0     0 |1510417500
