[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  78   0   5   0|   0     0 |2996B  810k|1511013845
 12  13  71   0   6   0|2861k 2949k|   0     0 |1511013846
  7  10  78   0   6   0|3567k 3591k|   0     0 |1511013847
  6  10  79   0   6   0|3303k 3325k|   0     0 |1511013848
  7  10  78   1   6   0|3317k 3337k|   0    32k|1511013849
  6  10  78   0   6   0|3505k 3530k|   0     0 |1511013850
  7  10  77   0   6   0|3432k 3452k|   0     0 |1511013851
  6  10  78   0   6   0|3492k 3518k|   0     0 |1511013852
  7  10  78   0   6   0|3524k 3546k|   0     0 |1511013853
  6  10  78   0   5   0|3575k 3597k|   0     0 |1511013854
  6  10  77   1   6   0|3632k 3661k|   0    12k|1511013855
  6  10  79   0   5   0|3291k 3306k|   0     0 |1511013856
  7  10  78   0   6   0|3614k 3638k|   0     0 |1511013857
  7  10  78   0   6   0|3570k 3596k|   0     0 |1511013858
  6  10  78   0   6   0|3499k 3524k|   0    36k|1511013859
  7  10  77   1   6   0|3601k 3626k|   0    24k|1511013860
  7  10  78   0   6   0|3557k 3582k|   0     0 |1511013861
  7  11  76   0   7   0|3425k 3447k|   0     0 |1511013862
  7  11  77   0   6   0|3561k 3587k|   0     0 |1511013863
  6  10  77   0   6   0|3591k 3613k|   0    20k|1511013864
  7  10  77   1   6   0|3559k 3587k|   0    24k|1511013865
  7  10  77   0   6   0|3466k 3487k|   0     0 |1511013866
  7  10  78   0   6   0|3599k 3622k|   0     0 |1511013867
  7  10  78   0   6   0|3593k 3621k|   0     0 |1511013868
  7  10  78   0   6   0|3626k 3652k|   0  4096B|1511013869
  7  10  78   0   6   0|3556k 3580k|   0     0 |1511013870
  7  10  77   2   6   0|3522k 3548k|   0    12k|1511013871
  6  10  78   0   6   0|3532k 3557k|   0     0 |1511013872
  7  10  77   0   6   0|3681k 3707k|   0     0 |1511013873
  7  10  78   0   6   0|3370k 3391k|   0     0 |1511013874
  7  10  78   0   6   0|3585k 3611k|   0     0 |1511013875
  7  10  76   1   6   0|3597k 3617k|   0    12k|1511013876
  7  10  78   0   6   0|3663k 3688k|   0     0 |1511013877
  8  11  76   0   6   0|3623k 3652k|   0     0 |1511013878
  6  10  78   0   6   0|3592k 3617k|   0    20k|1511013879
  7  10  77   0   7   0|3639k 3662k|   0     0 |1511013880
  7  10  76   1   6   0|3644k 3671k|   0    20k|1511013881
  7  10  77   0   6   0|3477k 3499k|   0     0 |1511013882
  7   9  79   0   6   0|3550k 3578k|   0     0 |1511013883
  6  10  79   0   6   0|3506k 3530k|   0     0 |1511013884
  7  10  78   0   6   0|3649k 3674k|   0     0 |1511013885
  6   9  79   0   6   0|3367k 3384k|   0     0 |1511013886
  6  10  78   0   5   0|3498k 3529k|   0    12k|1511013887
  7  10  78   0   6   0|3663k 3683k|   0     0 |1511013888
  6  10  78   0   6   0|3414k 3441k|   0     0 |1511013889
  7  10  78   0   6   0|3576k 3595k|   0     0 |1511013890
  7  10  78   0   6   0|3566k 3597k|   0     0 |1511013891
  7  10  76   1   6   0|3651k 3676k|   0    12k|1511013892
  7  10  77   0   6   0|3519k 3541k|   0     0 |1511013893
  7  11  77   0   6   0|3600k 3627k|   0    16k|1511013894
  7  11  77   0   6   0|3598k 3620k|   0     0 |1511013895
  6  10  79   0   6   0|3326k 3346k|   0     0 |1511013896
  7  10  77   0   6   0|3610k 3634k|   0     0 |1511013897
  7  10  78   1   6   0|3465k 3484k|   0    12k|1511013898
  7  10  78   0   6   0|3660k 3691k|   0     0 |1511013899
  7  10  76   0   6   0|3660k 3686k|   0     0 |1511013900
  7  10  78   0   6   0|3521k 3545k|   0     0 |1511013901
  6  10  78   0   6   0|3578k 3604k|   0     0 |1511013902
  7  10  76   2   7   0|3602k 3628k|   0    12k|1511013903
  6  10  79   0   6   0|3417k 3442k|   0     0 |1511013904
  6  10  78   0   6   0|3576k 3601k|   0     0 |1511013905
  7  10  78   0   6   0|3445k 3469k|   0     0 |1511013906
  7  10  77   0   6   0|3612k 3637k|   0     0 |1511013907
  7  10  77   0   6   0|3514k 3537k|   0     0 |1511013908
  6  10  77   1   6   0|3527k 3554k|   0    12k|1511013909
  7  11  77   0   6   0|3759k 3785k|   0     0 |1511013910
  7  10  77   0   6   0|3533k 3557k|   0     0 |1511013911
  7  10  78   0   6   0|3602k 3628k|   0     0 |1511013912
  6  10  78   0   6   0|3451k 3476k|   0     0 |1511013913
  7  10  78   1   6   0|3511k 3535k|   0    36k|1511013914
  7  10  78   0   6   0|3563k 3586k|   0     0 |1511013915
  7  10  79   0   6   0|3459k 3486k|   0     0 |1511013916
  7  10  78   0   6   0|3587k 3612k|   0     0 |1511013917
  7  10  78   0   6   0|3673k 3696k|   0     0 |1511013918
  7  10  76   2   6   0|3643k 3666k|   0    20k|1511013919
  7  10  79   0   6   0|3617k 3645k|   0     0 |1511013920
  7  10  78   0   6   0|3485k 3512k|   0     0 |1511013921
  8  11  73   0   9   0|3370k 3392k|   0     0 |1511013922
  8  11  76   0   6   0|3524k 3549k|   0     0 |1511013923
  7  10  78   0   6   0|3567k 3593k|   0     0 |1511013924
  7  10  76   1   6   0|3699k 3725k|   0    12k|1511013925
  7  11  77   0   6   0|3610k 3634k|   0     0 |1511013926
  7  10  77   0   6   0|3666k 3693k|   0     0 |1511013927
  7  10  78   0   6   0|3528k 3554k|   0     0 |1511013928
  6  10  77   0   6   0|3650k 3675k|   0  8192B|1511013929
  7  10  76   1   7   0|3637k 3658k|   0    12k|1511013930
  7  10  78   0   6   0|3537k 3567k|   0     0 |1511013931
  7  10  78   0   6   0|3662k 3687k|   0     0 |1511013932
  7  10  78   0   6   0|3592k 3613k|   0     0 |1511013933
  7  11  76   0   6   0|3852k 3879k|   0     0 |1511013934
  7  10  76   2   6   0|3564k 3589k|   0    12k|1511013935
