[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  97   0   1   0|   0     0 |2998B  807k|1511013844
  6   9  82   0   5   0|3299k 3327k|   0     0 |1511013845
  6   8  83   0   4   0|3581k 3606k|   0     0 |1511013846
  6   8  83   0   4   0|3373k 3395k|   0    60k|1511013847
  6   7  81   1   4   0|3453k 3473k|   0    52k|1511013848
  6   8  83   0   4   0|3567k 3587k|   0     0 |1511013849
  6   8  83   0   4   0|3558k 3584k|   0     0 |1511013850
  6   8  82   0   4   0|3513k 3535k|   0     0 |1511013851
  6   8  81   0   4   0|3672k 3700k|   0     0 |1511013852
  6   8  81   2   4   0|3701k 3726k|   0    12k|1511013853
  6   8  83   0   4   0|3638k 3664k|   0     0 |1511013854
  6   7  84   0   4   0|3452k 3469k|   0     0 |1511013855
  6   8  82   0   4   0|3675k 3698k|   0     0 |1511013856
  6   8  82   0   4   0|3627k 3655k|   0     0 |1511013857
  6   9  80   1   5   0|3716k 3742k|   0    12k|1511013858
  6   8  83   0   4   0|3687k 3712k|   0     0 |1511013859
  6   8  82   0   5   0|3596k 3618k|   0     0 |1511013860
  6   8  82   0   4   0|3626k 3654k|   0     0 |1511013861
  6   8  81   0   5   0|3646k 3672k|   0     0 |1511013862
  6   8  82   1   4   0|3702k 3728k|   0    12k|1511013863
  6   8  82   0   4   0|3606k 3628k|   0     0 |1511013864
  6   8  83   0   5   0|3643k 3667k|   0     0 |1511013865
  6   8  82   0   5   0|3746k 3770k|   0     0 |1511013866
  7   8  82   0   4   0|3658k 3687k|   0     0 |1511013867
  6   8  83   0   4   0|3538k 3563k|   0     0 |1511013868
  6   8  80   1   4   0|3583k 3606k|   0    12k|1511013869
  6   8  83   0   4   0|3639k 3666k|   0     0 |1511013870
  6   8  82   0   4   0|3707k 3735k|   0     0 |1511013871
  6   8  83   0   4   0|3665k 3691k|   0     0 |1511013872
  6   7  84   0   4   0|3512k 3533k|   0     0 |1511013873
  6   8  81   0   4   0|3732k 3760k|   0    12k|1511013874
  6   8  82   0   4   0|3599k 3622k|   0     0 |1511013875
  7   8  81   0   4   0|3719k 3745k|   0     0 |1511013876
  7   9  81   0   5   0|3645k 3670k|   0     0 |1511013877
  6   8  83   0   4   0|3751k 3777k|   0  4096B|1511013878
  7   8  80   2   5   0|3637k 3663k|   0    12k|1511013879
  6   8  82   0   4   0|3619k 3645k|   0     0 |1511013880
  6   9  82   0   4   0|3674k 3694k|   0     0 |1511013881
  6   8  82   0   4   0|3576k 3606k|   0     0 |1511013882
  6   7  82   0   4   0|3741k 3767k|   0    56k|1511013883
  6   8  82   1   4   0|3534k 3557k|   0    20k|1511013884
  6   8  83   0   4   0|3556k 3581k|   0     0 |1511013885
  6   8  82   0   4   0|3664k 3688k|   0     0 |1511013886
  6   8  83   0   4   0|3586k 3611k|   0     0 |1511013887
  6   7  83   0   4   0|3571k 3595k|   0     0 |1511013888
  6   8  81   1   5   0|3574k 3601k|   0    12k|1511013889
  7   8  82   0   4   0|3627k 3650k|   0     0 |1511013890
  6   8  81   0   5   0|3698k 3726k|   0     0 |1511013891
  6   8  82   0   4   0|3580k 3601k|   0     0 |1511013892
  6   7  83   0   4   0|3539k 3565k|   0     0 |1511013893
  6   8  83   1   4   0|3495k 3513k|   0    12k|1511013894
  7   8  82   0   4   0|3782k 3812k|   0     0 |1511013895
  6   8  82   0   4   0|3541k 3563k|   0     0 |1511013896
  6   8  82   0   4   0|3639k 3665k|   0     0 |1511013897
  6   8  81   0   5   0|3751k 3778k|   0     0 |1511013898
  6   8  79   2   4   0|3668k 3692k|   0    12k|1511013899
  6   8  82   0   4   0|3682k 3704k|   0     0 |1511013900
  7   8  81   0   4   0|3701k 3732k|   0     0 |1511013901
  5   7  83   0   4   0|3518k 3544k|   0     0 |1511013902
  6   7  82   0   4   0|3618k 3643k|   0     0 |1511013903
  6   8  81   2   4   0|3596k 3619k|   0    12k|1511013904
  6   8  82   0   5   0|3499k 3524k|   0     0 |1511013905
  6   8  83   0   4   0|3661k 3685k|   0     0 |1511013906
  6   8  82   0   5   0|3654k 3683k|   0     0 |1511013907
  6   8  82   0   4   0|3707k 3731k|   0     0 |1511013908
  6   8  81   2   4   0|3796k 3820k|   0  8192B|1511013909
  6   8  81   1   4   0|3653k 3682k|   0  4096B|1511013910
  6   8  81   0   4   0|3615k 3643k|   0     0 |1511013911
  6   8  82   0   5   0|3520k 3545k|   0     0 |1511013912
  6   8  82   0   4   0|3545k 3570k|   0  8192B|1511013913
  6   8  81   1   6   0|3475k 3500k|   0    16k|1511013914
  6   9  80   1   5   0|3570k 3592k|   0  4096B|1511013915
  7  10  79   0   6   0|3632k 3661k|   0     0 |1511013916
  7   8  82   0   4   0|3653k 3679k|   0     0 |1511013917
  6   8  82   0   4   0|3657k 3682k|   0    16k|1511013918
  5   8  82   0   4   0|3555k 3576k|   0     0 |1511013919
  7   8  80   2   5   0|3405k 3431k|   0    20k|1511013920
  9  10  76   0   7   0|3450k 3473k|   0     0 |1511013921
  6   9  81   0   5   0|3650k 3678k|   0     0 |1511013922
  6   8  82   0   5   0|3700k 3721k|   0     0 |1511013923
  7   8  81   0   5   0|3658k 3686k|   0     0 |1511013924
  7   8  79   1   6   0|3653k 3683k|   0    12k|1511013925
