[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  94   1   1   0|   0     0 |  30k 9905k|1510414223
  1   2  96   0   1   0|3424k  255k|   0     0 |1510414224
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414225
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414226
  2   2  95   1   1   0|3372k  253k|   0    36k|1510414227
  1   2  97   0   1   0|3372k  252k|   0     0 |1510414228
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414229
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414230
  1   2  96   0   1   0|3368k  252k|   0     0 |1510414231
  2   2  95   1   1   0|3372k  252k|   0    12k|1510414232
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414233
  1   2  96   0   1   0|3372k  252k|   0    12k|1510414234
  1   2  96   0   0   0|3372k  252k|   0     0 |1510414235
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414236
  1   2  94   1   1   0|3372k  252k|   0    16k|1510414237
  2   2  96   0   1   0|3372k  252k|   0  4096B|1510414238
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414239
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414240
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414241
  2   2  96   1   1   0|3371k  251k|   0  8192B|1510414242
  1   3  95   1   1   0|3372k  252k|   0  4096B|1510414243
  2   2  96   0   1   0|3372k  252k|   0    28k|1510414244
  1   1  96   0   1   0|3348k  250k|   0     0 |1510414245
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414246
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414247
  2   2  94   2   1   0|3372k  252k|   0    12k|1510414248
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414249
  1   2  97   0   1   0|3372k  252k|   0     0 |1510414250
  2   2  96   0   1   0|3371k  251k|   0     0 |1510414251
  2   2  96   0   1   0|3372k  253k|   0     0 |1510414252
  1   2  95   2   1   0|3372k  252k|   0    12k|1510414253
  1   2  96   0   1   0|3371k  251k|   0    20k|1510414254
  1   2  97   0   1   0|3372k  252k|   0     0 |1510414255
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414256
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414257
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414258
  2   2  95   2   1   0|3371k  251k|   0    20k|1510414259
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414260
  2   2  96   0   1   0|3371k  251k|   0     0 |1510414261
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414262
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414263
  1   2  95   1   1   0|3372k  252k|   0    12k|1510414264
  1   2  96   0   1   0|3371k  251k|   0     0 |1510414265
  1   2  96   0   0   0|3372k  252k|   0     0 |1510414266
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414267
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414268
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414269
  2   2  95   2   1   0|3372k  252k|   0    12k|1510414270
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414271
  2   2  96   0   1   0|3371k  249k|   0     0 |1510414272
  2   2  96   0   1   0|3372k  254k|   0     0 |1510414273
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414274
  1   2  96   1   1   0|3388k  253k|   0    12k|1510414275
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414276
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414277
  1   2  96   0   1   0|3372k  253k|   0     0 |1510414278
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414279
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414280
  1   2  94   2   1   0|3372k  252k|   0    12k|1510414281
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414282
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414283
  1   2  96   0   1   0|3332k  249k|   0  8192B|1510414284
  2   2  96   0   1   0|3371k  250k|   0     0 |1510414285
  1   2  95   2   1   0|3371k  252k|   0    12k|1510414286
  1   2  96   0   1   0|3371k  251k|   0     0 |1510414287
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414288
  1   2  96   0   1   0|3372k  252k|   0    12k|1510414289
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414290
  2   2  96   0   1   0|3372k  252k|   0     0 |1510414291
  2   2  95   1   1   0|3372k  252k|   0    20k|1510414292
  1   2  96   0   1   0|3372k  252k|   0     0 |1510414293
  2   2  96   0   1   0|3372k  250k|   0     0 |1510414294
  2   2  96   0   1   0|3359k  253k|   0     0 |1510414295
