[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   2   0|   0     0 |2933B  535k|1511014609
  4   6  79   0  11   0|5948k 2274k|   0     0 |1511014610
  5   9  74   0  12   0|8482k 3325k|   0     0 |1511014611
  4   7  81   0   8   0|8757k 3409k|   0     0 |1511014612
  5   9  77   0   9   0|8877k 3462k|   0     0 |1511014613
  6   8  76   0  10   0|8985k 3504k|   0     0 |1511014614
  5   9  72   1  13   0|8890k 3469k|   0    36k|1511014615
  4  10  73   0  13   0|8686k 3385k|   0  4096B|1511014616
  6   9  75   0  11   0|9134k 3566k|   0     0 |1511014617
  5   9  75   0  11   0|9169k 3570k|   0     0 |1511014618
  5   7  79   0   9   0|8981k 3502k|   0     0 |1511014619
  4   9  73   0  14   0|8726k 3401k|   0     0 |1511014620
  5   8  75   2  10   0|9050k 3512k|   0    12k|1511014621
  7   9  66   0  18   0|8636k 3388k|   0     0 |1511014622
  5   8  78   0   9   0|9070k 3539k|   0     0 |1511014623
  6   9  75   0  10   0|8702k 3388k|   0     0 |1511014624
  5   8  76   0  11   0|8992k 3516k|   0     0 |1511014625
  6   9  72   0  13   0|8572k 3320k|   0     0 |1511014626
  5   8  76   1  10   0|9137k 3584k|   0    44k|1511014627
  5   8  79   0   8   0|8994k 3486k|   0     0 |1511014628
  6   8  74   0  12   0|8446k 3315k|   0     0 |1511014629
  6  10  70   0  14   0|8446k 3290k|   0     0 |1511014630
  6  10  70   0  14   0|9033k 3533k|   0     0 |1511014631
  5   7  80   0   8   0|9201k 3582k|   0    48k|1511014632
  5   8  77   2   8   0|9367k 3649k|   0    12k|1511014633
  4   9  76   0  11   0|8976k 3508k|   0     0 |1511014634
  7   9  73   0  11   0|9241k 3605k|   0     0 |1511014635
  7   8  65   0  20   0|9162k 3573k|   0     0 |1511014636
  7  11  60   0  22   0|8873k 3460k|   0     0 |1511014637
  7  10  71   0  12   0|9183k 3557k|   0     0 |1511014638
  7   9  67   3  14   0|8913k 3503k|   0    12k|1511014639
  6  11  69   0  14   0|9117k 3552k|   0     0 |1511014640
  5   9  73   0  13   0|8941k 3484k|   0     0 |1511014641
  7  10  68   0  15   0|8960k 3476k|   0    12k|1511014642
  5   9  74   0  12   0|8810k 3439k|   0     0 |1511014643
  6   8  74   0  12   0|9058k 3538k|   0     0 |1511014644
