[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  94   1   1   0|   0     0 |  34k   11M|1510413431
  1   1  96   0   1   0|2315k  173k|   0     0 |1510413432
  1   2  97   0   1   0|1872k  140k|   0     0 |1510413433
  1   1  97   0   1   0|2062k  154k|   0     0 |1510413434
  1   2  95   1   1   0|2223k  166k|   0    36k|1510413435
  1   2  97   0   1   0|2055k  153k|   0     0 |1510413436
  1   1  97   0   1   0|2155k  161k|   0     0 |1510413437
  1   2  97   0   1   0|2183k  163k|   0     0 |1510413438
  1   1  97   0   1   0|2103k  157k|   0     0 |1510413439
  2   2  97   0   1   0|2247k  168k|   0     0 |1510413440
  1   2  96   2   1   0|2021k  151k|   0    12k|1510413441
  1   1  97   0   1   0|2189k  163k|   0     0 |1510413442
  1   2  97   0   1   0|2138k  160k|   0     0 |1510413443
  1   1  97   0   0   0|2132k  159k|   0     0 |1510413444
  1   2  97   0   1   0|2048k  153k|   0     0 |1510413445
  1   2  96   1   1   0|2074k  155k|   0    12k|1510413446
  1   2  97   0   1   0|2166k  162k|   0     0 |1510413447
  1   1  97   0   1   0|2142k  160k|   0     0 |1510413448
  1   2  97   0   1   0|2047k  154k|   0  8192B|1510413449
  1   1  97   0   1   0|2107k  157k|   0     0 |1510413450
  1   2  97   0   1   0|2015k  150k|   0     0 |1510413451
  1   1  94   2   1   0|2145k  160k|   0    28k|1510413452
  1   2  97   0   1   0|2121k  158k|   0     0 |1510413453
  1   2  97   0   1   0|2079k  155k|   0  8192B|1510413454
  1   2  97   0   1   0|2129k  159k|   0     0 |1510413455
  1   2  97   0   1   0|2128k  159k|   0     0 |1510413456
  1   2  96   1   1   0|2157k  161k|   0  8192B|1510413457
  1   2  97   1   1   0|2194k  164k|   0  4096B|1510413458
  1   1  97   0   1   0|2140k  160k|   0    60k|1510413459
  1   2  97   0   1   0|2099k  157k|   0     0 |1510413460
  1   1  97   0   1   0|2155k  161k|   0     0 |1510413461
  1   1  97   0   1   0|2181k  163k|   0     0 |1510413462
  1   2  96   2   1   0|2129k  159k|   0    12k|1510413463
  1   2  97   0   1   0|2170k  162k|   0    12k|1510413464
  1   1  97   0   1   0|2141k  160k|   0     0 |1510413465
  1   2  97   0   1   0|2169k  162k|   0     0 |1510413466
  1   2  97   0   1   0|2175k  162k|   0     0 |1510413467
  1   2  92   6   1   0|2142k  160k|   0    20k|1510413468
  1   2  97   0   1   0|2179k  163k|   0     0 |1510413469
  1   2  97   0   1   0|2194k  164k|   0     0 |1510413470
  1   2  97   0   1   0|2261k  169k|   0     0 |1510413471
  1   2  96   0   1   0|2220k  166k|   0     0 |1510413472
  1   1  97   0   0   0|2171k  162k|   0     0 |1510413473
  1   1  95   1   1   0|2241k  168k|   0    12k|1510413474
  1   2  97   0   1   0|2201k  164k|   0     0 |1510413475
  1   1  97   0   1   0|2107k  157k|   0     0 |1510413476
  1   1  97   0   1   0|2115k  158k|   0     0 |1510413477
  1   2  97   0   1   0|2139k  160k|   0     0 |1510413478
  1   2  97   0   1   0|2148k  160k|   0     0 |1510413479
  1   1  95   1   1   0|2147k  160k|   0    12k|1510413480
  1   2  97   0   1   0|2194k  164k|   0     0 |1510413481
  1   2  97   0   1   0|2122k  158k|   0     0 |1510413482
  2   2  97   0   1   0|2187k  163k|   0     0 |1510413483
  1   2  97   0   1   0|2113k  158k|   0     0 |1510413484
  1   2  96   2   1   0|2209k  165k|   0    12k|1510413485
  1   2  97   0   1   0|2192k  164k|   0     0 |1510413486
  1   2  96   0   2   0|2191k  164k|   0     0 |1510413487
  1   2  97   0   1   0|2139k  160k|   0     0 |1510413488
  1   2  97   0   1   0|2126k  159k|   0     0 |1510413489
  1   1  97   0   1   0|2144k  160k|   0     0 |1510413490
  1   2  96   1   1   0|2217k  165k|   0    12k|1510413491
  1   2  97   0   1   0|2149k  160k|   0     0 |1510413492
  1   2  97   0   1   0|2103k  157k|   0     0 |1510413493
  1   1  97   0   0   0|2147k  160k|   0     0 |1510413494
  1   2  97   0   1   0|2138k  160k|   0    12k|1510413495
  1   1  95   2   0   0|2163k  161k|   0    20k|1510413496
  1   1  97   0   1   0|2129k  159k|   0     0 |1510413497
  2   2  97   0   1   0|2146k  160k|   0     0 |1510413498
  1   1  97   0   1   0|2125k  160k|   0     0 |1510413499
  1   2  97   0   1   0|2163k  161k|   0  8192B|1510413500
  1   2  97   0   1   0|2134k  159k|   0     0 |1510413501
  1   2  96   1   1   0|2126k  159k|   0    12k|1510413502
  1   2  97   0   1   0|2135k  159k|   0     0 |1510413503
  1   2  97   0   1   0|2214k  165k|   0     0 |1510413504
  1   2  97   0   1   0|2202k  164k|   0     0 |1510413505
  1   2  96   0   1   0|2214k  165k|   0     0 |1510413506
  1   2  96   1   1   0|2176k  162k|   0    12k|1510413507
  1   2  97   0   1   0|2182k  163k|   0     0 |1510413508
  1   2  97   0   1   0|2187k  163k|   0     0 |1510413509
  1   2  97   0   1   0|2173k  162k|   0     0 |1510413510
  1   2  97   0   1   0|2212k  165k|   0     0 |1510413511
  1   2  97   0   1   0|2236k  167k|   0     0 |1510413512
  1   1  95   1   1   0|2193k  164k|   0    12k|1510413513
  1   2  97   0   1   0|2071k  155k|   0     0 |1510413514
  1   2  97   0   1   0|2180k  163k|   0     0 |1510413515
  1   2  97   0   1   0|2199k  164k|   0     0 |1510413516
  1   1  97   0   1   0|2147k  160k|   0     0 |1510413517
  1   2  96   1   1   0|2207k  165k|   0    12k|1510413518
  1   2  97   0   1   0|2182k  163k|   0     0 |1510413519
  1   2  97   0   1   0|2082k  155k|   0     0 |1510413520
  1   1  97   0   1   0|2088k  156k|   0     0 |1510413521
