[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  65   1  17   0|   0     0 |  23k 5118k|1510416639
  5   8  67   0  21   0|  13M  872k|   0     0 |1510416640
 16  24   1   0  59   0|  36M 2435k|   0     0 |1510416641
 15  21   1   0  63   0|  36M 2444k|   0     0 |1510416642
 17  21   3   0  59   0|  37M 2487k|   0     0 |1510416643
 15  22   1   0  61   0|  36M 2444k|   0     0 |1510416644
 15  23   2   0  60   0|  36M 2410k|   0     0 |1510416645
 16  22   2   0  60   0|  37M 2482k|   0    32k|1510416646
 15  20   2   0  63   0|  36M 2457k|   0     0 |1510416647
 13  24   3   0  60   0|  37M 2497k|   0     0 |1510416648
 14  22   1   0  63   0|  37M 2485k|   0     0 |1510416649
 15  21   1   0  63   0|  37M 2496k|   0     0 |1510416650
 15  20   2   0  63   0|  37M 2472k|   0     0 |1510416651
 15  22   2   0  61   0|  37M 2473k|   0     0 |1510416652
 18  22   1   0  59   0|  37M 2511k|   0    12k|1510416653
 17  20   2   0  61   0|  37M 2478k|   0     0 |1510416654
 15  24   2   0  59   0|  36M 2450k|   0     0 |1510416655
 15  19   1   0  64   0|  36M 2463k|   0     0 |1510416656
 15  21   3   0  61   0|  35M 2383k|   0     0 |1510416657
 15  23   2   0  61   0|  37M 2482k|   0     0 |1510416658
 13  24   2   0  61   0|  36M 2461k|   0    12k|1510416659
 18  24   1   0  57   0|  36M 2445k|   0     0 |1510416660
 14  20   1   0  64   0|  37M 2488k|   0     0 |1510416661
 14  25   3   0  59   0|  37M 2495k|   0     0 |1510416662
 18  23   2   0  57   0|  37M 2508k|   0     0 |1510416663
 17  21   3   0  59   0|  36M 2443k|   0     0 |1510416664
 17  21   3   0  59   0|  37M 2459k|   0     0 |1510416665
 15  21   2   0  62   0|  37M 2508k|   0     0 |1510416666
 14  20   1   0  65   0|  37M 2479k|   0    12k|1510416667
 15  21   2   0  62   0|  36M 2441k|   0     0 |1510416668
 15  23   2   0  60   0|  37M 2506k|   0     0 |1510416669
 15  23   2   0  60   0|  37M 2518k|   0     0 |1510416670
 15  24   2   0  59   0|  37M 2478k|   0  4096B|1510416671
 15  23   1   0  61   0|  36M 2440k|   0     0 |1510416672
 15  22   2   0  61   0|  37M 2485k|   0     0 |1510416673
 12  24   2   0  62   0|  37M 2483k|   0    12k|1510416674
 18  20   2   0  60   0|  36M 2464k|   0     0 |1510416675
 15  22   1   0  62   0|  37M 2502k|   0     0 |1510416676
 16  22   3   0  59   0|  38M 2537k|   0     0 |1510416677
 14  21   1   0  64   0|  37M 2515k|   0     0 |1510416678
 16  23   1   0  60   0|  36M 2469k|   0     0 |1510416679
 18  22   3   0  57   0|  37M 2476k|   0     0 |1510416680
 17  20   2   0  61   0|  37M 2504k|   0    12k|1510416681
 15  20   1   0  64   0|  36M 2466k|   0     0 |1510416682
 14  21   2   0  63   0|  37M 2484k|   0     0 |1510416683
 16  25   2   0  57   0|  37M 2496k|   0    12k|1510416684
 18  24   1   0  57   0|  35M 2385k|   0     0 |1510416685
 16  21   4   0  59   0|  37M 2470k|   0     0 |1510416686
 15  23   2   0  60   0|  36M 2429k|   0    32k|1510416687
 16  20   1   0  63   0|  38M 2535k|   0     0 |1510416688
 16  22   1   0  60   0|  36M 2458k|   0     0 |1510416689
 17  26   2   0  55   0|  36M 2414k|   0     0 |1510416690
 15  20   0   0  64   0|  37M 2489k|   0    32k|1510416691
 17  21   2   0  60   0|  37M 2479k|   0     0 |1510416692
 13  23   1   0  63   0|  36M 2453k|   0     0 |1510416693
 14  20   1   0  65   0|  36M 2430k|   0     0 |1510416694
 14  23   3   0  60   0|  37M 2483k|   0    12k|1510416695
 13  23   1   0  63   0|  38M 2541k|   0     0 |1510416696
 15  19   2   0  64   0|  37M 2506k|   0     0 |1510416697
 16  20   1   0  63   0|  36M 2408k|   0     0 |1510416698
 16  23   2   0  59   0|  36M 2427k|   0     0 |1510416699
 14  21   2   0  63   0|  36M 2471k|   0     0 |1510416700
 19  23   1   0  57   0|  36M 2409k|   0     0 |1510416701
 18  21   2   0  59   0|  36M 2406k|   0    12k|1510416702
 16  20   2   0  63   0|  37M 2528k|   0     0 |1510416703
 13  19   1   0  67   0|  37M 2485k|   0     0 |1510416704
 16  23   2   0  59   0|  36M 2428k|   0     0 |1510416705
 17  22   0   0  61   0|  36M 2453k|   0     0 |1510416706
 18  22   2   0  59   0|  37M 2473k|   0     0 |1510416707
 16  23   1   0  60   0|  35M 2391k|   0    12k|1510416708
 16  22   1   0  61   0|  37M 2486k|   0     0 |1510416709
 17  21   1   0  61   0|  37M 2478k|   0     0 |1510416710
 16  21   1   0  61   0|  37M 2521k|   0     0 |1510416711
 17  23   2   0  58   0|  36M 2431k|   0     0 |1510416712
 16  20   1   0  63   0|  37M 2525k|   0     0 |1510416713
 16  19   3   0  62   0|  36M 2432k|   0     0 |1510416714
 20  21   2   0  57   0|  37M 2465k|   0     0 |1510416715
 16  19   1   0  64   0|  37M 2466k|   0    12k|1510416716
 16  23   2   0  59   0|  35M 2365k|   0     0 |1510416717
 15  20   1   0  64   0|  37M 2479k|   0     0 |1510416718
 12  20   1   0  66   0|  37M 2501k|   0     0 |1510416719
 14  21   1   0  64   0|  37M 2461k|   0     0 |1510416720
 15  24   1   0  60   0|  37M 2507k|   0     0 |1510416721
 18  21   2   0  59   0|  37M 2499k|   0     0 |1510416722
 16  19   2   0  63   0|  37M 2492k|   0    12k|1510416723
 16  22   2   0  60   0|  37M 2519k|   0     0 |1510416724
 16  19   2   0  63   0|  36M 2432k|   0     0 |1510416725
 16  23   2   0  59   0|  37M 2507k|   0     0 |1510416726
 14  22   1   0  63   0|  36M 2451k|   0     0 |1510416727
 16  21   1   0  62   0|  36M 2440k|   0     0 |1510416728
 14  22   2   0  62   0|  36M 2456k|   0     0 |1510416729
