[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   2   1   0|   0     0 | 103k   31M|1510858868
  1   1  96   0   1   0|2936k  154k|   0     0 |1510858869
  1   2  96   0   1   0|3053k  160k|   0     0 |1510858870
  1   2  96   0   1   0|3628k  190k|   0     0 |1510858871
  1   2  94   2   1   0|3549k  185k|   0    56k|1510858872
  1   1  97   0   1   0|3565k  186k|   0     0 |1510858873
  2   2  96   0   2   0|3628k  190k|   0     0 |1510858874
  1   2  96   0   2   0|3379k  177k|   0     0 |1510858875
  1   2  96   0   1   0|3457k  181k|   0     0 |1510858876
  2   2  95   2   1   0|3568k  186k|   0    12k|1510858877
  1   2  96   0   1   0|3605k  188k|   0     0 |1510858878
  2   2  95   0   2   0|3739k  195k|   0     0 |1510858879
  1   2  96   0   1   0|3637k  190k|   0     0 |1510858880
  2   2  96   0   1   0|3808k  199k|   0     0 |1510858881
  1   2  95   2   1   0|3766k  197k|   0    12k|1510858882
  1   2  95   0   1   0|3546k  185k|   0     0 |1510858883
  1   2  96   0   1   0|3565k  186k|   0     0 |1510858884
  2   2  96   0   1   0|3785k  197k|   0     0 |1510858885
  1   2  96   0   1   0|3716k  195k|   0     0 |1510858886
  1   2  94   1   1   0|3729k  195k|   0    12k|1510858887
  1   2  96   0   1   0|3838k  201k|   0     0 |1510858888
  2   2  96   0   1   0|3818k  200k|   0     0 |1510858889
  1   2  96   0   1   0|3802k  199k|   0     0 |1510858890
  2   2  96   0   1   0|3566k  187k|   0     0 |1510858891
  1   2  95   1   1   0|3585k  187k|   0    20k|1510858892
  1   2  96   0   2   0|3700k  193k|   0     0 |1510858893
  2   2  96   0   1   0|3641k  190k|   0     0 |1510858894
  1   2  97   0   1   0|3447k  180k|   0     0 |1510858895
  1   2  96   0   1   0|3726k  195k|   0     0 |1510858896
  2   2  95   1   1   0|3779k  197k|   0    12k|1510858897
  1   2  97   0   1   0|3516k  184k|   0     0 |1510858898
  1   2  96   0   1   0|3897k  204k|   0     0 |1510858899
  1   2  96   0   1   0|3667k  192k|   0     0 |1510858900
  1   2  96   0   2   0|3742k  196k|   0     0 |1510858901
  2   2  96   1   1   0|3742k  196k|   0    56k|1510858902
  1   2  95   1   1   0|3670k  192k|   0  4096B|1510858903
  1   2  96   0   1   0|3762k  197k|   0     0 |1510858904
  1   1  96   0   1   0|3690k  193k|   0     0 |1510858905
  1   2  96   0   1   0|3900k  204k|   0     0 |1510858906
  2   2  96   0   1   0|3723k  194k|   0     0 |1510858907
  1   2  95   1   1   0|3739k  195k|   0    12k|1510858908
  2   2  96   0   1   0|3798k  199k|   0     0 |1510858909
  1   2  96   0   2   0|3637k  190k|   0     0 |1510858910
  1   2  96   0   1   0|3582k  187k|   0     0 |1510858911
  1   2  96   0   1   0|3519k  184k|   0     0 |1510858912
  1   2  96   1   1   0|3611k  189k|   0    12k|1510858913
  1   2  96   0   1   0|3605k  188k|   0     0 |1510858914
  1   1  96   0   1   0|3693k  193k|   0     0 |1510858915
  1   2  96   0   1   0|3674k  193k|   0     0 |1510858916
  1   2  96   0   1   0|3588k  187k|   0     0 |1510858917
  1   2  95   1   1   0|3621k  189k|   0    12k|1510858918
  1   2  96   0   2   0|3742k  196k|   0     0 |1510858919
  1   1  96   0   1   0|3601k  188k|   0     0 |1510858920
  1   2  96   0   1   0|3582k  187k|   0     0 |1510858921
  1   2  97   0   1   0|3477k  182k|   0     0 |1510858922
  1   2  97   0   1   0|3602k  188k|   0     0 |1510858923
  1   1  95   1   1   0|3582k  187k|   0    12k|1510858924
  1   2  96   0   1   0|3572k  187k|   0     0 |1510858925
  1   2  97   0   1   0|3641k  190k|   0     0 |1510858926
  1   2  97   0   1   0|3556k  186k|   0     0 |1510858927
